Summary

Total Wins:  [10877, 16180, 15845, 16433, 14703, 16483, 15822, 16523, 15968, 15527, 13891, 16364, 15852, 15370, 15888, 16616, 16557, 15713, 15452, 15631, 16375, 14000, 15232, 15842, 16304, 15893, 16519, 14943, 16247, 15923, 16225, 10802]
Worst Competitor:  [16, 16, 1, 1, 2, 2, 3, 3, 20, 20, 5, 5, 22, 6, 7, 7, 24, 24, 25, 9, 26, 26, 11, 11, 28, 28, 29, 29, 30, 30, 15, 15]
Wins vs. Worst:  [33, 61, 303, 328, 333, 350, 332, 337, 318, 286, 232, 257, 339, 286, 312, 329, 324, 339, 305, 314, 244, 250, 287, 274, 334, 330, 327, 322, 292, 337, 64, 24]

Matchups

['0', '1', '0', '0', '0']  vs.  ['1', '1', '1', '0', '0']  Result:  448 - 552 - 0
['0', '1', '0', '0', '0']  vs.  ['1', '1', '1', '0', '1']  Result:  479 - 521 - 0
['0', '1', '0', '0', '0']  vs.  ['1', '1', '1', '1', '0']  Result:  472 - 528 - 0
['0', '1', '0', '0', '0']  vs.  ['1', '1', '1', '1', '1']  Result:  657 - 343 - 0
['0', '1', '0', '0', '1']  vs.  ['0', '1', '0', '1', '0']  Result:  519 - 481 - 0
['0', '1', '0', '0', '1']  vs.  ['0', '1', '0', '1', '1']  Result:  506 - 494 - 0
['0', '1', '0', '0', '1']  vs.  ['0', '1', '1', '0', '0']  Result:  517 - 483 - 0
['0', '1', '0', '0', '1']  vs.  ['0', '1', '1', '0', '1']  Result:  489 - 511 - 0
['0', '1', '0', '0', '1']  vs.  ['0', '1', '1', '1', '0']  Result:  491 - 509 - 0
['0', '1', '0', '0', '1']  vs.  ['0', '1', '1', '1', '1']  Result:  492 - 508 - 0
['0', '1', '0', '0', '1']  vs.  ['1', '0', '0', '0', '0']  Result:  507 - 493 - 0
['0', '1', '0', '0', '1']  vs.  ['1', '0', '0', '0', '1']  Result:  481 - 519 - 0
['0', '1', '0', '0', '1']  vs.  ['1', '0', '0', '1', '0']  Result:  591 - 409 - 0
['0', '1', '0', '0', '1']  vs.  ['1', '0', '0', '1', '1']  Result:  686 - 314 - 0
['0', '1', '0', '0', '1']  vs.  ['1', '0', '1', '0', '0']  Result:  286 - 714 - 0
['0', '1', '0', '0', '1']  vs.  ['1', '0', '1', '0', '1']  Result:  553 - 447 - 0
['0', '1', '0', '0', '1']  vs.  ['1', '0', '1', '1', '0']  Result:  500 - 500 - 0
['0', '1', '0', '0', '1']  vs.  ['1', '0', '1', '1', '1']  Result:  496 - 504 - 0
['0', '1', '0', '0', '1']  vs.  ['1', '1', '0', '0', '0']  Result:  447 - 553 - 0
['0', '1', '0', '0', '1']  vs.  ['1', '1', '0', '0', '1']  Result:  468 - 532 - 0
['0', '1', '0', '0', '1']  vs.  ['1', '1', '0', '1', '0']  Result:  420 - 580 - 0
['0', '1', '0', '0', '1']  vs.  ['1', '1', '0', '1', '1']  Result:  521 - 479 - 0
['0', '1', '0', '0', '1']  vs.  ['1', '1', '1', '0', '0']  Result:  484 - 516 - 0
['0', '1', '0', '0', '1']  vs.  ['1', '1', '1', '0', '1']  Result:  489 - 511 - 0
['0', '1', '0', '0', '1']  vs.  ['1', '1', '1', '1', '0']  Result:  442 - 558 - 0
['0', '1', '0', '0', '1']  vs.  ['1', '1', '1', '1', '1']  Result:  627 - 373 - 0
['0', '1', '0', '1', '0']  vs.  ['0', '1', '0', '1', '1']  Result:  502 - 498 - 0
['0', '1', '0', '1', '0']  vs.  ['0', '1', '1', '0', '0']  Result:  454 - 546 - 0
['0', '1', '0', '1', '0']  vs.  ['0', '1', '1', '0', '1']  Result:  446 - 554 - 0
['0', '1', '0', '1', '0']  vs.  ['0', '1', '1', '1', '0']  Result:  449 - 551 - 0
['0', '1', '0', '1', '0']  vs.  ['0', '1', '1', '1', '1']  Result:  420 - 580 - 0
['0', '1', '0', '1', '0']  vs.  ['1', '0', '0', '0', '0']  Result:  484 - 516 - 0
['0', '1', '0', '1', '0']  vs.  ['1', '0', '0', '0', '1']  Result:  456 - 544 - 0
['0', '1', '0', '1', '0']  vs.  ['1', '0', '0', '1', '0']  Result:  402 - 598 - 0
['0', '1', '0', '1', '0']  vs.  ['1', '0', '0', '1', '1']  Result:  500 - 500 - 0
['0', '1', '0', '1', '0']  vs.  ['1', '0', '1', '0', '0']  Result:  556 - 444 - 0
['0', '1', '0', '1', '0']  vs.  ['1', '0', '1', '0', '1']  Result:  447 - 553 - 0
['0', '1', '0', '1', '0']  vs.  ['1', '0', '1', '1', '0']  Result:  474 - 526 - 0
['0', '1', '0', '1', '0']  vs.  ['1', '0', '1', '1', '1']  Result:  465 - 535 - 0
['0', '1', '0', '1', '0']  vs.  ['1', '1', '0', '0', '0']  Result:  427 - 573 - 0
['0', '1', '0', '1', '0']  vs.  ['1', '1', '0', '0', '1']  Result:  409 - 591 - 0
['0', '1', '0', '1', '0']  vs.  ['1', '1', '0', '1', '0']  Result:  347 - 653 - 0
['0', '1', '0', '1', '0']  vs.  ['1', '1', '0', '1', '1']  Result:  450 - 550 - 0
['0', '1', '0', '1', '0']  vs.  ['1', '1', '1', '0', '0']  Result:  400 - 600 - 0
['0', '1', '0', '1', '0']  vs.  ['1', '1', '1', '0', '1']  Result:  406 - 594 - 0
['0', '1', '0', '1', '0']  vs.  ['1', '1', '1', '1', '0']  Result:  433 - 567 - 0
['0', '1', '0', '1', '0']  vs.  ['1', '1', '1', '1', '1']  Result:  594 - 406 - 0
['0', '1', '0', '1', '1']  vs.  ['0', '1', '1', '0', '0']  Result:  570 - 430 - 0
['0', '1', '0', '1', '1']  vs.  ['0', '1', '1', '0', '1']  Result:  583 - 417 - 0
['0', '1', '0', '1', '1']  vs.  ['0', '1', '1', '1', '0']  Result:  561 - 439 - 0
['0', '1', '0', '1', '1']  vs.  ['0', '1', '1', '1', '1']  Result:  559 - 441 - 0
['0', '1', '0', '1', '1']  vs.  ['1', '0', '0', '0', '0']  Result:  473 - 527 - 0
['0', '1', '0', '1', '1']  vs.  ['1', '0', '0', '0', '1']  Result:  484 - 516 - 0
['0', '1', '0', '1', '1']  vs.  ['1', '0', '0', '1', '0']  Result:  461 - 539 - 0
['0', '1', '0', '1', '1']  vs.  ['1', '0', '0', '1', '1']  Result:  545 - 455 - 0
['0', '1', '0', '1', '1']  vs.  ['1', '0', '1', '0', '0']  Result:  474 - 526 - 0
['0', '1', '0', '1', '1']  vs.  ['1', '0', '1', '0', '1']  Result:  419 - 581 - 0
['0', '1', '0', '1', '1']  vs.  ['1', '0', '1', '1', '0']  Result:  713 - 287 - 0
['0', '1', '0', '1', '1']  vs.  ['1', '0', '1', '1', '1']  Result:  726 - 274 - 0
['0', '1', '0', '1', '1']  vs.  ['1', '1', '0', '0', '0']  Result:  541 - 459 - 0
['0', '1', '0', '1', '1']  vs.  ['1', '1', '0', '0', '1']  Result:  561 - 439 - 0
['0', '1', '0', '1', '1']  vs.  ['1', '1', '0', '1', '0']  Result:  449 - 551 - 0
['0', '1', '0', '1', '1']  vs.  ['1', '1', '0', '1', '1']  Result:  598 - 402 - 0
['0', '1', '0', '1', '1']  vs.  ['1', '1', '1', '0', '0']  Result:  516 - 484 - 0
['0', '1', '0', '1', '1']  vs.  ['1', '1', '1', '0', '1']  Result:  517 - 483 - 0
['0', '1', '0', '1', '1']  vs.  ['1', '1', '1', '1', '0']  Result:  517 - 483 - 0
['0', '1', '0', '1', '1']  vs.  ['1', '1', '1', '1', '1']  Result:  727 - 273 - 0
['0', '1', '1', '0', '0']  vs.  ['0', '1', '1', '0', '1']  Result:  513 - 487 - 0
['0', '1', '1', '0', '0']  vs.  ['0', '1', '1', '1', '0']  Result:  509 - 491 - 0
['0', '1', '1', '0', '0']  vs.  ['0', '1', '1', '1', '1']  Result:  490 - 510 - 0
['0', '1', '1', '0', '0']  vs.  ['1', '0', '0', '0', '0']  Result:  551 - 449 - 0
['0', '1', '1', '0', '0']  vs.  ['1', '0', '0', '0', '1']  Result:  541 - 459 - 0
['0', '1', '1', '0', '0']  vs.  ['1', '0', '0', '1', '0']  Result:  556 - 444 - 0
['0', '1', '1', '0', '0']  vs.  ['1', '0', '0', '1', '1']  Result:  520 - 480 - 0
['0', '1', '1', '0', '0']  vs.  ['1', '0', '1', '0', '0']  Result:  464 - 536 - 0
['0', '1', '1', '0', '0']  vs.  ['1', '0', '1', '0', '1']  Result:  521 - 479 - 0
['0', '1', '1', '0', '0']  vs.  ['1', '0', '1', '1', '0']  Result:  339 - 661 - 0
['0', '1', '1', '0', '0']  vs.  ['1', '0', '1', '1', '1']  Result:  478 - 522 - 0
['0', '1', '1', '0', '0']  vs.  ['1', '1', '0', '0', '0']  Result:  634 - 366 - 0
['0', '1', '1', '0', '0']  vs.  ['1', '1', '0', '0', '1']  Result:  610 - 390 - 0
['0', '1', '1', '0', '0']  vs.  ['1', '1', '0', '1', '0']  Result:  479 - 521 - 0
['0', '1', '1', '0', '0']  vs.  ['1', '1', '0', '1', '1']  Result:  453 - 547 - 0
['0', '1', '1', '0', '0']  vs.  ['1', '1', '1', '0', '0']  Result:  486 - 514 - 0
['0', '1', '1', '0', '0']  vs.  ['1', '1', '1', '0', '1']  Result:  469 - 531 - 0
['0', '1', '1', '0', '0']  vs.  ['1', '1', '1', '1', '0']  Result:  488 - 512 - 0
['0', '1', '1', '0', '0']  vs.  ['1', '1', '1', '1', '1']  Result:  646 - 354 - 0
['0', '1', '1', '0', '1']  vs.  ['0', '1', '1', '1', '0']  Result:  504 - 496 - 0
['0', '1', '1', '0', '1']  vs.  ['0', '1', '1', '1', '1']  Result:  521 - 479 - 0
['0', '1', '1', '0', '1']  vs.  ['1', '0', '0', '0', '0']  Result:  451 - 549 - 0
['0', '1', '1', '0', '1']  vs.  ['1', '0', '0', '0', '1']  Result:  485 - 515 - 0
['0', '1', '1', '0', '1']  vs.  ['1', '0', '0', '1', '0']  Result:  507 - 493 - 0
['0', '1', '1', '0', '1']  vs.  ['1', '0', '0', '1', '1']  Result:  447 - 553 - 0
['0', '1', '1', '0', '1']  vs.  ['1', '0', '1', '0', '0']  Result:  539 - 461 - 0
['0', '1', '1', '0', '1']  vs.  ['1', '0', '1', '0', '1']  Result:  614 - 386 - 0
['0', '1', '1', '0', '1']  vs.  ['1', '0', '1', '1', '0']  Result:  408 - 592 - 0
['0', '1', '1', '0', '1']  vs.  ['1', '0', '1', '1', '1']  Result:  566 - 434 - 0
['0', '1', '1', '0', '1']  vs.  ['1', '1', '0', '0', '0']  Result:  461 - 539 - 0
['0', '1', '1', '0', '1']  vs.  ['1', '1', '0', '0', '1']  Result:  466 - 534 - 0
['0', '1', '1', '0', '1']  vs.  ['1', '1', '0', '1', '0']  Result:  620 - 380 - 0
['0', '1', '1', '0', '1']  vs.  ['1', '1', '0', '1', '1']  Result:  610 - 390 - 0
['0', '1', '1', '0', '1']  vs.  ['1', '1', '1', '0', '0']  Result:  492 - 508 - 0
['0', '1', '1', '0', '1']  vs.  ['1', '1', '1', '0', '1']  Result:  476 - 524 - 0
['0', '1', '1', '0', '1']  vs.  ['1', '1', '1', '1', '0']  Result:  478 - 522 - 0
['0', '1', '1', '0', '1']  vs.  ['1', '1', '1', '1', '1']  Result:  635 - 365 - 0
['0', '1', '1', '1', '0']  vs.  ['0', '1', '1', '1', '1']  Result:  511 - 489 - 0
['0', '1', '1', '1', '0']  vs.  ['1', '0', '0', '0', '0']  Result:  489 - 511 - 0
['0', '1', '1', '1', '0']  vs.  ['1', '0', '0', '0', '1']  Result:  506 - 494 - 0
['0', '1', '1', '1', '0']  vs.  ['1', '0', '0', '1', '0']  Result:  518 - 482 - 0
['0', '1', '1', '1', '0']  vs.  ['1', '0', '0', '1', '1']  Result:  461 - 539 - 0
['0', '1', '1', '1', '0']  vs.  ['1', '0', '1', '0', '0']  Result:  522 - 478 - 0
['0', '1', '1', '1', '0']  vs.  ['1', '0', '1', '0', '1']  Result:  547 - 453 - 0
['0', '1', '1', '1', '0']  vs.  ['1', '0', '1', '1', '0']  Result:  577 - 423 - 0
['0', '1', '1', '1', '0']  vs.  ['1', '0', '1', '1', '1']  Result:  368 - 632 - 0
['0', '1', '1', '1', '0']  vs.  ['1', '1', '0', '0', '0']  Result:  522 - 478 - 0
['0', '1', '1', '1', '0']  vs.  ['1', '1', '0', '0', '1']  Result:  514 - 486 - 0
['0', '1', '1', '1', '0']  vs.  ['1', '1', '0', '1', '0']  Result:  529 - 471 - 0
['0', '1', '1', '1', '0']  vs.  ['1', '1', '0', '1', '1']  Result:  558 - 442 - 0
['0', '1', '1', '1', '0']  vs.  ['1', '1', '1', '0', '0']  Result:  656 - 344 - 0
['0', '1', '1', '1', '0']  vs.  ['1', '1', '1', '0', '1']  Result:  614 - 386 - 0
['0', '1', '1', '1', '0']  vs.  ['1', '1', '1', '1', '0']  Result:  475 - 525 - 0
['0', '1', '1', '1', '0']  vs.  ['1', '1', '1', '1', '1']  Result:  612 - 388 - 0
['0', '1', '1', '1', '1']  vs.  ['1', '0', '0', '0', '0']  Result:  482 - 518 - 0
['0', '1', '1', '1', '1']  vs.  ['1', '0', '0', '0', '1']  Result:  523 - 477 - 0
['0', '1', '1', '1', '1']  vs.  ['1', '0', '0', '1', '0']  Result:  533 - 467 - 0
['0', '1', '1', '1', '1']  vs.  ['1', '0', '0', '1', '1']  Result:  457 - 543 - 0
['0', '1', '1', '1', '1']  vs.  ['1', '0', '1', '0', '0']  Result:  489 - 511 - 0
['0', '1', '1', '1', '1']  vs.  ['1', '0', '1', '0', '1']  Result:  527 - 473 - 0
['0', '1', '1', '1', '1']  vs.  ['1', '0', '1', '1', '0']  Result:  532 - 468 - 0
['0', '1', '1', '1', '1']  vs.  ['1', '0', '1', '1', '1']  Result:  380 - 620 - 0
['0', '1', '1', '1', '1']  vs.  ['1', '1', '0', '0', '0']  Result:  567 - 433 - 0
['0', '1', '1', '1', '1']  vs.  ['1', '1', '0', '0', '1']  Result:  534 - 466 - 0
['0', '1', '1', '1', '1']  vs.  ['1', '1', '0', '1', '0']  Result:  536 - 464 - 0
['0', '1', '1', '1', '1']  vs.  ['1', '1', '0', '1', '1']  Result:  546 - 454 - 0
['0', '1', '1', '1', '1']  vs.  ['1', '1', '1', '0', '0']  Result:  646 - 354 - 0
['0', '1', '1', '1', '1']  vs.  ['1', '1', '1', '0', '1']  Result:  632 - 368 - 0
['0', '1', '1', '1', '1']  vs.  ['1', '1', '1', '1', '0']  Result:  936 - 64 - 0
['0', '1', '1', '1', '1']  vs.  ['1', '1', '1', '1', '1']  Result:  976 - 24 - 0
['1', '0', '0', '0', '0']  vs.  ['1', '0', '0', '0', '1']  Result:  523 - 477 - 0
['1', '0', '0', '0', '0']  vs.  ['1', '0', '0', '1', '0']  Result:  485 - 515 - 0
['1', '0', '0', '0', '0']  vs.  ['1', '0', '0', '1', '1']  Result:  482 - 518 - 0
['1', '0', '0', '0', '0']  vs.  ['1', '0', '1', '0', '0']  Result:  420 - 580 - 0
['1', '0', '0', '0', '0']  vs.  ['1', '0', '1', '0', '1']  Result:  553 - 447 - 0
['1', '0', '0', '0', '0']  vs.  ['1', '0', '1', '1', '0']  Result:  507 - 493 - 0
['1', '0', '0', '0', '0']  vs.  ['1', '0', '1', '1', '1']  Result:  527 - 473 - 0
['1', '0', '0', '0', '0']  vs.  ['1', '1', '0', '0', '0']  Result:  324 - 676 - 0
['1', '0', '0', '0', '0']  vs.  ['1', '1', '0', '0', '1']  Result:  499 - 501 - 0
['1', '0', '0', '0', '0']  vs.  ['1', '1', '0', '1', '0']  Result:  485 - 515 - 0
['1', '0', '0', '0', '0']  vs.  ['1', '1', '0', '1', '1']  Result:  537 - 463 - 0
['1', '0', '0', '0', '0']  vs.  ['1', '1', '1', '0', '0']  Result:  439 - 561 - 0
['1', '0', '0', '0', '0']  vs.  ['1', '1', '1', '0', '1']  Result:  507 - 493 - 0
['1', '0', '0', '0', '0']  vs.  ['1', '1', '1', '1', '0']  Result:  453 - 547 - 0
['1', '0', '0', '0', '0']  vs.  ['1', '1', '1', '1', '1']  Result:  653 - 347 - 0
['1', '0', '0', '0', '1']  vs.  ['1', '0', '0', '1', '0']  Result:  505 - 495 - 0
['1', '0', '0', '0', '1']  vs.  ['1', '0', '0', '1', '1']  Result:  504 - 496 - 0
['1', '0', '0', '0', '1']  vs.  ['1', '0', '1', '0', '0']  Result:  433 - 567 - 0
['1', '0', '0', '0', '1']  vs.  ['1', '0', '1', '0', '1']  Result:  572 - 428 - 0
['1', '0', '0', '0', '1']  vs.  ['1', '0', '1', '1', '0']  Result:  534 - 466 - 0
['1', '0', '0', '0', '1']  vs.  ['1', '0', '1', '1', '1']  Result:  477 - 523 - 0
['1', '0', '0', '0', '1']  vs.  ['1', '1', '0', '0', '0']  Result:  339 - 661 - 0
['1', '0', '0', '0', '1']  vs.  ['1', '1', '0', '0', '1']  Result:  502 - 498 - 0
['1', '0', '0', '0', '1']  vs.  ['1', '1', '0', '1', '0']  Result:  438 - 562 - 0
['1', '0', '0', '0', '1']  vs.  ['1', '1', '0', '1', '1']  Result:  495 - 505 - 0
['1', '0', '0', '0', '1']  vs.  ['1', '1', '1', '0', '0']  Result:  439 - 561 - 0
['1', '0', '0', '0', '1']  vs.  ['1', '1', '1', '0', '1']  Result:  475 - 525 - 0
['1', '0', '0', '0', '1']  vs.  ['1', '1', '1', '1', '0']  Result:  459 - 541 - 0
['1', '0', '0', '0', '1']  vs.  ['1', '1', '1', '1', '1']  Result:  667 - 333 - 0
['1', '0', '0', '1', '0']  vs.  ['1', '0', '0', '1', '1']  Result:  509 - 491 - 0
['1', '0', '0', '1', '0']  vs.  ['1', '0', '1', '0', '0']  Result:  439 - 561 - 0
['1', '0', '0', '1', '0']  vs.  ['1', '0', '1', '0', '1']  Result:  572 - 428 - 0
['1', '0', '0', '1', '0']  vs.  ['1', '0', '1', '1', '0']  Result:  508 - 492 - 0
['1', '0', '0', '1', '0']  vs.  ['1', '0', '1', '1', '1']  Result:  532 - 468 - 0
['1', '0', '0', '1', '0']  vs.  ['1', '1', '0', '0', '0']  Result:  484 - 516 - 0
['1', '0', '0', '1', '0']  vs.  ['1', '1', '0', '0', '1']  Result:  305 - 695 - 0
['1', '0', '0', '1', '0']  vs.  ['1', '1', '0', '1', '0']  Result:  438 - 562 - 0
['1', '0', '0', '1', '0']  vs.  ['1', '1', '0', '1', '1']  Result:  480 - 520 - 0
['1', '0', '0', '1', '0']  vs.  ['1', '1', '1', '0', '0']  Result:  410 - 590 - 0
['1', '0', '0', '1', '0']  vs.  ['1', '1', '1', '0', '1']  Result:  470 - 530 - 0
['1', '0', '0', '1', '0']  vs.  ['1', '1', '1', '1', '0']  Result:  480 - 520 - 0
['1', '0', '0', '1', '0']  vs.  ['1', '1', '1', '1', '1']  Result:  647 - 353 - 0
['1', '0', '0', '1', '1']  vs.  ['1', '0', '1', '0', '0']  Result:  416 - 584 - 0
['1', '0', '0', '1', '1']  vs.  ['1', '0', '1', '0', '1']  Result:  544 - 456 - 0
['1', '0', '0', '1', '1']  vs.  ['1', '0', '1', '1', '0']  Result:  513 - 487 - 0
['1', '0', '0', '1', '1']  vs.  ['1', '0', '1', '1', '1']  Result:  494 - 506 - 0
['1', '0', '0', '1', '1']  vs.  ['1', '1', '0', '0', '0']  Result:  527 - 473 - 0
['1', '0', '0', '1', '1']  vs.  ['1', '1', '0', '0', '1']  Result:  353 - 647 - 0
['1', '0', '0', '1', '1']  vs.  ['1', '1', '0', '1', '0']  Result:  476 - 524 - 0
['1', '0', '0', '1', '1']  vs.  ['1', '1', '0', '1', '1']  Result:  573 - 427 - 0
['1', '0', '0', '1', '1']  vs.  ['1', '1', '1', '0', '0']  Result:  452 - 548 - 0
['1', '0', '0', '1', '1']  vs.  ['1', '1', '1', '0', '1']  Result:  533 - 467 - 0
['1', '0', '0', '1', '1']  vs.  ['1', '1', '1', '1', '0']  Result:  510 - 490 - 0
['1', '0', '0', '1', '1']  vs.  ['1', '1', '1', '1', '1']  Result:  671 - 329 - 0
['1', '0', '1', '0', '0']  vs.  ['1', '0', '1', '0', '1']  Result:  518 - 482 - 0
['1', '0', '1', '0', '0']  vs.  ['1', '0', '1', '1', '0']  Result:  465 - 535 - 0
['1', '0', '1', '0', '0']  vs.  ['1', '0', '1', '1', '1']  Result:  492 - 508 - 0
['1', '0', '1', '0', '0']  vs.  ['1', '1', '0', '0', '0']  Result:  513 - 487 - 0
['1', '0', '1', '0', '0']  vs.  ['1', '1', '0', '0', '1']  Result:  488 - 512 - 0
['1', '0', '1', '0', '0']  vs.  ['1', '1', '0', '1', '0']  Result:  244 - 756 - 0
['1', '0', '1', '0', '0']  vs.  ['1', '1', '0', '1', '1']  Result:  523 - 477 - 0
['1', '0', '1', '0', '0']  vs.  ['1', '1', '1', '0', '0']  Result:  499 - 501 - 0
['1', '0', '1', '0', '0']  vs.  ['1', '1', '1', '0', '1']  Result:  434 - 566 - 0
['1', '0', '1', '0', '0']  vs.  ['1', '1', '1', '1', '0']  Result:  484 - 516 - 0
['1', '0', '1', '0', '0']  vs.  ['1', '1', '1', '1', '1']  Result:  656 - 344 - 0
['1', '0', '1', '0', '1']  vs.  ['1', '0', '1', '1', '0']  Result:  495 - 505 - 0
['1', '0', '1', '0', '1']  vs.  ['1', '0', '1', '1', '1']  Result:  503 - 497 - 0
['1', '0', '1', '0', '1']  vs.  ['1', '1', '0', '0', '0']  Result:  448 - 552 - 0
['1', '0', '1', '0', '1']  vs.  ['1', '1', '0', '0', '1']  Result:  478 - 522 - 0
['1', '0', '1', '0', '1']  vs.  ['1', '1', '0', '1', '0']  Result:  250 - 750 - 0
['1', '0', '1', '0', '1']  vs.  ['1', '1', '0', '1', '1']  Result:  463 - 537 - 0
['1', '0', '1', '0', '1']  vs.  ['1', '1', '1', '0', '0']  Result:  441 - 559 - 0
['1', '0', '1', '0', '1']  vs.  ['1', '1', '1', '0', '1']  Result:  360 - 640 - 0
['1', '0', '1', '0', '1']  vs.  ['1', '1', '1', '1', '0']  Result:  402 - 598 - 0
['1', '0', '1', '0', '1']  vs.  ['1', '1', '1', '1', '1']  Result:  600 - 400 - 0
['1', '0', '1', '1', '0']  vs.  ['1', '0', '1', '1', '1']  Result:  507 - 493 - 0
['1', '0', '1', '1', '0']  vs.  ['1', '1', '0', '0', '0']  Result:  535 - 465 - 0
['1', '0', '1', '1', '0']  vs.  ['1', '1', '0', '0', '1']  Result:  548 - 452 - 0
['1', '0', '1', '1', '0']  vs.  ['1', '1', '0', '1', '0']  Result:  506 - 494 - 0
['1', '0', '1', '1', '0']  vs.  ['1', '1', '0', '1', '1']  Result:  414 - 586 - 0
['1', '0', '1', '1', '0']  vs.  ['1', '1', '1', '0', '0']  Result:  473 - 527 - 0
['1', '0', '1', '1', '0']  vs.  ['1', '1', '1', '0', '1']  Result:  378 - 622 - 0
['1', '0', '1', '1', '0']  vs.  ['1', '1', '1', '1', '0']  Result:  419 - 581 - 0
['1', '0', '1', '1', '0']  vs.  ['1', '1', '1', '1', '1']  Result:  640 - 360 - 0
['1', '0', '1', '1', '1']  vs.  ['1', '1', '0', '0', '0']  Result:  531 - 469 - 0
['1', '0', '1', '1', '1']  vs.  ['1', '1', '0', '0', '1']  Result:  518 - 482 - 0
['1', '0', '1', '1', '1']  vs.  ['1', '1', '0', '1', '0']  Result:  494 - 506 - 0
['1', '0', '1', '1', '1']  vs.  ['1', '1', '0', '1', '1']  Result:  413 - 587 - 0
['1', '0', '1', '1', '1']  vs.  ['1', '1', '1', '0', '0']  Result:  639 - 361 - 0
['1', '0', '1', '1', '1']  vs.  ['1', '1', '1', '0', '1']  Result:  538 - 462 - 0
['1', '0', '1', '1', '1']  vs.  ['1', '1', '1', '1', '0']  Result:  581 - 419 - 0
['1', '0', '1', '1', '1']  vs.  ['1', '1', '1', '1', '1']  Result:  761 - 239 - 0
['1', '1', '0', '0', '0']  vs.  ['1', '1', '0', '0', '1']  Result:  483 - 517 - 0
['1', '1', '0', '0', '0']  vs.  ['1', '1', '0', '1', '0']  Result:  489 - 511 - 0
['1', '1', '0', '0', '0']  vs.  ['1', '1', '0', '1', '1']  Result:  488 - 512 - 0
['1', '1', '0', '0', '0']  vs.  ['1', '1', '1', '0', '0']  Result:  334 - 666 - 0
['1', '1', '0', '0', '0']  vs.  ['1', '1', '1', '0', '1']  Result:  485 - 515 - 0
['1', '1', '0', '0', '0']  vs.  ['1', '1', '1', '1', '0']  Result:  431 - 569 - 0
['1', '1', '0', '0', '0']  vs.  ['1', '1', '1', '1', '1']  Result:  610 - 390 - 0
['1', '1', '0', '0', '1']  vs.  ['1', '1', '0', '1', '0']  Result:  510 - 490 - 0
['1', '1', '0', '0', '1']  vs.  ['1', '1', '0', '1', '1']  Result:  511 - 489 - 0
['1', '1', '0', '0', '1']  vs.  ['1', '1', '1', '0', '0']  Result:  330 - 670 - 0
['1', '1', '0', '0', '1']  vs.  ['1', '1', '1', '0', '1']  Result:  467 - 533 - 0
['1', '1', '0', '0', '1']  vs.  ['1', '1', '1', '1', '0']  Result:  426 - 574 - 0
['1', '1', '0', '0', '1']  vs.  ['1', '1', '1', '1', '1']  Result:  648 - 352 - 0
['1', '1', '0', '1', '0']  vs.  ['1', '1', '0', '1', '1']  Result:  504 - 496 - 0
['1', '1', '0', '1', '0']  vs.  ['1', '1', '1', '0', '0']  Result:  502 - 498 - 0
['1', '1', '0', '1', '0']  vs.  ['1', '1', '1', '0', '1']  Result:  327 - 673 - 0
['1', '1', '0', '1', '0']  vs.  ['1', '1', '1', '1', '0']  Result:  432 - 568 - 0
['1', '1', '0', '1', '0']  vs.  ['1', '1', '1', '1', '1']  Result:  627 - 373 - 0
['1', '1', '0', '1', '1']  vs.  ['1', '1', '1', '0', '0']  Result:  495 - 505 - 0
['1', '1', '0', '1', '1']  vs.  ['1', '1', '1', '0', '1']  Result:  322 - 678 - 0
['1', '1', '0', '1', '1']  vs.  ['1', '1', '1', '1', '0']  Result:  452 - 548 - 0
['1', '1', '0', '1', '1']  vs.  ['1', '1', '1', '1', '1']  Result:  636 - 364 - 0
['1', '1', '1', '0', '0']  vs.  ['1', '1', '1', '0', '1']  Result:  509 - 491 - 0
['1', '1', '1', '0', '0']  vs.  ['1', '1', '1', '1', '0']  Result:  292 - 708 - 0
['1', '1', '1', '0', '0']  vs.  ['1', '1', '1', '1', '1']  Result:  596 - 404 - 0
['1', '1', '1', '0', '1']  vs.  ['1', '1', '1', '1', '0']  Result:  337 - 663 - 0
['1', '1', '1', '0', '1']  vs.  ['1', '1', '1', '1', '1']  Result:  606 - 394 - 0
['1', '1', '1', '1', '0']  vs.  ['1', '1', '1', '1', '1']  Result:  493 - 507 - 0
